"date","close","volume","open","high","low"
"2014/08/21","332.9100","1971026.0000","336.4800","336.5820","332.2300"
"2014/08/20","335.7800","1810194.0000","334.6800","337.1600","334.0220"
"2014/08/19","335.1300","1713724.0000","334.8700","335.8100","333.0100"
"2014/08/18","334.5300","2484983.0000","335.4800","337.8000","333.7700"
"2014/08/15","333.6300","3896625.0000","334.0000","335.0000","328.3200"
"2014/08/14","333.2100","3415546.0000","327.8000","334.0900","326.7100"
"2014/08/13","326.2800","4938152.0000","327.6000","331.7200","326.1400"
"2014/08/12","319.3200","1912520.0000","318.8900","321.3100","316.9500"
"2014/08/11","318.3300","2466110.0000","318.4800","320.3800","316.8800"
"2014/08/08","316.8000","2705919.0000","311.9400","317.3200","310.6600"
"2014/08/07","311.4500","2934804.0000","315.2100","315.8774","309.6550"
"2014/08/06","313.8900","2293980.0000","310.8300","315.7800","310.2000"
"2014/08/05","312.3200","2855471.0000","313.3000","314.5500","310.0600"
"2014/08/04","313.6500","4196938.0000","308.8400","316.1800","308.5000"
"2014/08/01","307.0600","7426529.0000","313.6900","315.8300","304.5880"
"2014/07/31","312.9900","5185854.0000","320.0100","320.6836","311.8600"
"2014/07/30","322.5100","3969035.0000","321.4500","322.7300","318.5000"
"2014/07/29","320.0000","2881371.0000","321.9800","322.8999","319.5000"
"2014/07/28","320.4100","5929736.0000","324.2500","324.8200","316.5000"
"2014/07/25","324.0100","17841520.0000","317.3000","324.8700","314.7600"
"2014/07/24","358.6100","6486896.0000","359.9800","364.8500","358.5200"
"2014/07/23","358.1400","2669820.0000","359.0500","360.6300","356.6200"
"2014/07/22","360.8400","2887247.0000","355.2500","362.9300","355.2500"
"2014/07/21","359.7600","2278031.0000","358.1000","361.7100","356.7200"
"2014/07/18","358.6600","3406759.0000","354.4000","359.6800","352.0800"
"2014/07/17","352.4540","3634995.0000","353.4400","356.9600","351.3800"
"2014/07/16","355.9000","3501540.0000","355.6200","359.3200","353.0000"
"2014/07/15","354.4400","4168989.0000","353.7200","355.5900","349.4000"
"2014/07/14","355.3200","5609792.0000","347.0300","355.7700","345.3560"
"2014/07/11","346.2000","8298955.0000","334.7100","347.0000","334.7100"
"2014/07/10","327.9200","2658989.0000","324.3400","329.9800","322.6500"
"2014/07/09","329.9700","3163085.0000","324.7100","330.2000","323.1500"
"2014/07/08","323.8100","4271547.0000","333.1000","333.7397","321.4000"
"2014/07/07","333.5500","2128885.0000","337.5000","337.5500","332.5200"
"2014/07/03","337.4920","1944300.0000","334.8300","338.3000","333.0800"
"2014/07/02","332.8500","2680365.0000","333.2000","336.7600","331.6600"
"2014/07/01","332.3900","3173633.0000","325.8600","333.2000","325.1000"
"2014/06/30","324.7800","2671185.0000","324.9800","326.9800","322.2400"
"2014/06/27","324.5700","2412654.0000","325.8800","326.5200","323.2700"
"2014/06/26","325.6900","2698458.0000","328.4900","328.6500","322.1300"
"2014/06/25","327.4400","2325141.0000","324.3300","328.1500","321.7400"
"2014/06/24","324.1600","2626353.0000","327.5400","329.7300","322.7380"
"2014/06/23","327.2400","2604785.0000","323.3300","327.5500","321.4100"
"2014/06/20","324.2000","6053531.0000","327.7600","328.2200","320.4200"
"2014/06/19","327.0000","5318838.0000","335.2550","338.9000","325.9800"
"2014/06/18","334.3800","6356598.0000","328.0000","335.7500","325.0000"
"2014/06/17","325.6200","2903522.0000","327.5400","331.3400","325.2300"
"2014/06/16","327.6200","2395080.0000","324.8600","328.6945","323.5200"
"2014/06/13","326.2700","2764742.0000","327.0500","329.2980","323.5262"
"2014/06/12","325.9100","4259403.0000","335.5500","335.5500","324.6600"
"2014/06/11","335.2000","4433947.0000","336.0000","340.7199","333.8772"
"2014/06/10","332.4100","3619883.0000","327.6500","335.5000","327.5000"
"2014/06/09","327.5000","3207844.0000","331.5700","333.0000","325.6500"
"2014/06/06","329.6700","5242900.0000","325.0000","330.8800","324.9300"
"2014/06/05","323.5700","7794053.0000","308.1000","327.9400","306.9000"
"2014/06/04","306.7800","2104216.0000","306.8500","309.5000","303.8400"
"2014/06/03","307.1900","2377995.0000","305.7500","307.9200","305.0700"
"2014/06/02","308.8400","2203385.0000","312.5900","312.6000","307.0000"
"2014/05/30","312.5500","4259611.0000","314.4300","314.6500","307.5700"
"2014/05/29","313.7800","2363873.0000","310.4200","314.8700","310.2000"
"2014/05/28","310.1600","2693201.0000","309.5000","313.8200","307.4200"
"2014/05/27","310.8200","4860498.0000","314.4100","314.6296","307.3800"
"2014/05/23","312.2400","3052372.0000","305.4600","312.3500","304.9000"
"2014/05/22","304.9100","2575062.0000","305.0500","308.5400","303.0100"
"2014/05/21","305.0100","3404723.0000","302.2100","305.9600","301.5201"
"2014/05/20","301.1900","4090251.0000","297.1000","304.4600","296.7500"
"2014/05/19","296.7550","2284218.0000","295.7600","299.0000","293.8100"
"2014/05/16","297.7000","3635182.0000","292.8000","298.8800","291.5500"
"2014/05/15","295.1900","4292196.0000","298.0200","299.2000","290.3800"
"2014/05/14","297.6200","3323046.0000","302.5000","304.6400","296.6600"
"2014/05/13","304.6400","3499423.0000","302.6000","305.6000","300.7500"
"2014/05/12","302.8600","3726575.0000","294.3000","303.3400","294.1600"
"2014/05/09","292.2400","4059948.0000","290.5700","293.6800","284.3800"
"2014/05/08","288.3200","3845385.0000","290.8200","295.8784","287.2300"
"2014/05/07","292.7100","7009526.0000","295.5600","296.4000","286.6800"
"2014/05/06","297.3800","4676244.0000","309.5300","309.8100","297.0400"
"2014/05/05","310.0500","2515219.0000","306.3700","310.2300","305.0000"
"2014/05/02","308.0100","3995059.0000","310.4200","313.2900","304.3100"
"2014/05/01","307.8900","4328379.0000","304.1300","310.4800","304.0000"
"2014/04/30","304.1300","4082007.0000","298.1000","304.5600","298.1000"
"2014/04/29","300.3800","6503357.0000","296.4400","301.8400","290.4500"
"2014/04/28","296.5800","14477480.0000","304.0000","304.3900","288.0000"
"2014/04/25","303.8300","16178060.0000","316.2500","316.4900","302.7100"
"2014/04/24","337.1500","9071653.0000","329.6700","337.4000","322.9500"
"2014/04/23","324.5800","3585766.0000","333.0600","333.1300","323.3900"
"2014/04/22","329.3200","3709148.0000","332.0000","337.5000","328.9400"
"2014/04/21","330.8700","2990747.0000","323.9700","331.1499","322.3100"
"2014/04/17","324.9100","4298913.0000","319.7600","328.6600","319.7600"
"2014/04/16","323.6800","4279829.0000","321.1700","324.0000","314.7100"
"2014/04/15","316.0800","5397514.0000","316.7000","318.2800","305.5000"
"2014/04/14","315.9100","4290192.0000","317.6700","320.4800","311.2800"
"2014/04/11","311.7300","7285729.0000","314.0000","316.5000","309.5000"
"2014/04/10","317.1100","6124760.0000","330.6000","331.0000","316.5000"
"2014/04/09","331.8050","5056220.0000","328.4700","332.1800","322.5000"
"2014/04/08","327.0700","6577434.0000","321.8800","328.0000","318.4400"
"2014/04/07","317.7600","7004704.0000","320.9900","324.9400","313.1300"
"2014/04/04","323.0000","12522090.0000","335.1500","335.4400","315.6100"
"2014/04/03","333.6200","6377000.0000","341.8200","342.5000","328.4600"
"2014/04/02","341.9600","4465927.0000","345.9900","348.2950","340.3800"
"2014/04/01","342.9900","3599779.0000","338.0900","344.4300","338.0000"
"2014/03/31","336.3650","4276550.0000","342.4000","346.2900","334.0600"
"2014/03/28","338.2900","3976769.0000","340.0500","347.0000","336.0800"
"2014/03/27","338.4700","5761711.0000","343.1500","343.9999","330.8800"
"2014/03/26","343.4100","4103626.0000","357.1300","357.6000","343.4000"
"2014/03/25","354.7100","4445646.0000","354.0300","358.9700","348.8400"
"2014/03/24","351.8500","4873246.0000","360.0900","361.5000","348.6000"
"2014/03/21","360.6200","5412991.0000","371.0000","372.8400","358.4000"
"2014/03/20","368.9700","2553840.0000","370.6400","373.0000","366.2200"
"2014/03/19","373.2300","2645238.0000","378.7700","379.0000","369.4200"
"2014/03/18","378.7700","2473752.0000","377.3200","379.0000","375.0000"
"2014/03/17","375.0400","2299657.0000","375.7200","378.8500","374.8800"
"2014/03/14","373.7400","4385031.0000","372.8000","378.5680","371.5500"
"2014/03/13","371.5100","6820152.0000","376.6200","383.1100","368.0800"
"2014/03/12","370.6400","2216592.0000","366.4000","371.1600","363.6100"
"2014/03/11","368.8200","2246032.0000","370.9900","372.8000","367.2800"
"2014/03/10","370.5300","2105455.0000","372.6900","372.7300","367.0000"
"2014/03/07","372.0600","2279215.0000","374.5800","374.9900","369.5310"
"2014/03/06","372.1600","2926168.0000","374.0500","375.3300","368.9000"
"2014/03/05","372.3700","3846510.0000","364.1300","372.7280","363.9000"
"2014/03/04","363.9000","2704344.0000","363.9000","365.6800","362.4600"
"2014/03/03","359.7800","2798280.0000","358.7350","360.9600","354.4800"
"2014/02/28","362.1000","3881422.0000","360.6000","365.8650","357.0840"
"2014/02/27","360.1300","3104857.0000","357.2200","360.5900","355.5000"
"2014/02/26","359.8000","3621653.0000","359.8600","364.7500","357.1700"
"2014/02/25","358.3200","3734994.0000","353.0000","361.0800","351.5800"
"2014/02/24","351.7800","3644550.0000","345.1900","353.0000","343.2900"
"2014/02/21","346.7600","4210034.0000","352.4400","354.1410","346.7500"
"2014/02/20","349.8000","3492771.0000","348.8000","350.4600","344.3800"
"2014/02/19","347.3800","4167283.0000","352.6400","354.5400","346.1000"
"2014/02/18","353.6500","4997959.0000","355.2800","355.7300","349.4500"
"2014/02/14","357.3500","3522810.0000","359.3400","359.3400","353.3500"
"2014/02/13","357.2000","4174300.0000","347.7000","357.2000","346.5000"
"2014/02/12","349.2500","6586835.0000","356.4300","357.7500","346.3200"
"2014/02/11","361.7900","3220432.0000","361.8420","363.6100","356.2500"
"2014/02/10","360.8700","3447970.0000","361.6100","365.0000","359.3500"
