"date","close","volume","open","high","low"
"2017/07/26","78.9000","6715905.0000","78.5500","79.1700","77.9400"
"2017/07/25","78.5200","11502940.0000","77.6100","78.8600","77.3900"
"2017/07/24","76.8900","7385343.0000","76.0300","77.1550","76.0300"
"2017/07/21","76.1500","7153009.0000","75.8400","76.2300","75.5500"
"2017/07/20","76.0200","4954011.0000","75.9800","76.2500","75.7000"
"2017/07/19","75.8700","5308099.0000","76.0800","76.2200","75.6000"
"2017/07/18","76.2000","4314654.0000","76.2500","76.5429","76.0000"
"2017/07/17","76.3700","8835093.0000","76.2900","76.8700","76.1900"
"2017/07/14","76.3400","9151427.0000","76.2700","76.5550","75.9100"
"2017/07/13","75.0500","8159071.0000","74.6700","75.2500","74.5100"
"2017/07/12","73.9400","5700157.0000","73.6600","74.2100","73.6600"
"2017/07/11","73.4700","7531080.0000","73.3800","74.0500","73.3300"
"2017/07/10","73.2300","15055410.0000","75.1500","75.3100","73.1300"
"2017/07/07","75.3300","5175657.0000","75.6500","75.8200","75.0500"
"2017/07/06","75.4700","6161845.0000","75.3500","75.9700","75.2400"
"2017/07/05","75.3200","6037503.0000","75.5500","75.9500","75.1650"
"2017/07/03","75.3600","4848564.0000","75.8400","76.3400","75.0800"
"2017/06/30","75.6800","6962105.0000","76.0800","76.2700","75.6700"
"2017/06/29","75.9300","7061943.0000","76.2500","76.3200","75.4850"
"2017/06/28","76.5100","6988770.0000","76.2500","76.8000","76.1400"
"2017/06/27","76.0100","6454256.0000","75.5200","76.3700","75.4500"
"2017/06/26","75.5000","8578866.0000","74.9500","75.9300","74.9200"
"2017/06/23","74.8400","13079700.0000","75.6000","75.7800","74.5500"
"2017/06/22","75.5200","8111082.0000","76.0300","76.0600","75.3000"
"2017/06/21","76.2400","9011169.0000","75.6000","76.6050","75.5800"
"2017/06/20","75.5400","10009760.0000","75.8800","75.9200","75.3200"
"2017/06/19","75.5000","15992920.0000","75.3800","76.0100","74.5200"
"2017/06/16","75.2400","56225340.0000","73.9500","75.5000","73.2900"
"2017/06/15","78.9100","11237730.0000","79.1800","79.3000","77.7600"
"2017/06/14","79.9000","5000516.0000","79.5200","80.0350","79.2600"
"2017/06/13","79.5200","5528015.0000","79.2100","79.5700","78.8900"
"2017/06/12","79.2400","10410460.0000","79.4000","80.3700","78.8400"
"2017/06/09","79.4200","9404945.0000","79.0300","79.5600","78.7200"
"2017/06/08","78.9300","10909290.0000","79.5800","80.1300","78.2300"
"2017/06/07","79.1500","8511319.0000","79.0800","79.5000","78.7330"
"2017/06/06","78.9300","11524010.0000","79.4300","79.5600","78.2600"
"2017/06/05","80.2600","10145500.0000","79.6000","80.4750","79.4800"
"2017/06/02","79.6200","7990296.0000","79.8000","79.9300","79.2200"
"2017/06/01","79.8100","8151754.0000","78.6400","79.8100","78.6000"
"2017/05/31","78.6000","8199746.0000","78.3500","78.9200","78.2200"
"2017/05/30","78.1500","5410216.0000","78.0000","78.4000","77.9300"
"2017/05/26","78.1300","6125498.0000","78.3700","78.5399","77.7900"
"2017/05/25","78.3100","6134658.0000","78.3600","78.8500","78.1500"
"2017/05/24","78.1500","7502371.0000","78.5600","78.6053","78.1400"
"2017/05/23","78.4900","7584727.0000","78.5800","78.9700","78.4400"
"2017/05/22","78.5500","8893180.0000","78.6500","79.0000","78.2950"
"2017/05/19","78.7700","18472750.0000","77.9700","79.4400","77.7700"
"2017/05/18","77.5400","19155180.0000","76.8900","77.6600","76.1300"
"2017/05/17","75.1200","10961940.0000","75.0500","75.7300","74.9600"
"2017/05/16","75.1100","8370850.0000","76.1900","76.2700","75.0800"
"2017/05/15","76.2900","8815520.0000","75.8000","76.4700","75.8000"
"2017/05/12","75.7100","5892504.0000","75.9500","76.2500","75.3700"
"2017/05/11","76.1300","8349363.0000","76.3500","76.7200","75.9250"
"2017/05/10","76.7000","7511819.0000","76.3300","76.7800","76.1902"
"2017/05/09","76.7200","8254257.0000","76.4400","77.0500","76.3300"
"2017/05/08","76.1200","6511876.0000","76.5000","76.5200","76.0700"
"2017/05/05","76.5000","5589219.0000","76.4200","76.6043","76.1800"
"2017/05/04","76.3400","5500802.0000","75.9300","76.3950","75.8300"
"2017/05/03","75.7600","5523360.0000","75.4000","75.8800","75.1775"
"2017/05/02","75.5200","7232774.0000","75.3000","75.7100","75.2500"
"2017/05/01","75.2300","6165373.0000","75.0900","75.7150","75.0900"
"2017/04/28","75.1800","7326289.0000","75.2400","75.4400","74.9300"
"2017/04/27","75.4400","6052154.0000","75.5400","75.7000","75.0200"
"2017/04/26","75.4300","6948200.0000","75.2700","75.7663","75.1700"
"2017/04/25","75.0500","5720035.0000","74.9700","75.1700","74.8600"
"2017/04/24","74.7800","7808235.0000","75.0800","75.4000","74.4200"
"2017/04/21","74.9400","5753531.0000","74.7400","75.1100","74.6000"
"2017/04/20","74.8000","7680946.0000","74.1400","75.1100","74.1100"
"2017/04/19","74.0700","5938126.0000","74.1000","74.3800","73.8600"
"2017/04/18","73.8900","6627897.0000","73.5400","74.1000","73.4800"
"2017/04/17","73.4900","5465288.0000","73.1600","73.5800","73.1500"
"2017/04/13","73.1500","5331537.0000","73.3700","73.6550","73.1500"
"2017/04/12","73.4400","6626783.0000","73.5500","73.8300","73.2500"
"2017/04/11","73.4300","5810150.0000","73.0000","73.4500","72.9300"
"2017/04/10","73.0600","7492602.0000","72.9900","73.4800","72.7300"
"2017/04/07","72.9000","10766810.0000","72.1000","72.9900","71.8000"
"2017/04/06","71.4300","5940227.0000","71.7000","72.1000","71.3800"
"2017/04/05","71.6500","6348567.0000","71.6400","72.3100","71.5550"
"2017/04/04","72.0100","5566309.0000","71.7400","72.0600","71.5320"
"2017/04/03","71.8300","8291279.0000","72.0800","72.5300","71.7800"
"2017/03/31","72.0800","9939073.0000","71.3200","72.5600","71.2300"
"2017/03/30","71.5900","8139458.0000","70.6900","71.7200","70.6400"
"2017/03/29","70.7400","6990734.0000","70.3500","71.1800","70.3100"
"2017/03/28","70.3200","7252185.0000","69.3300","70.3700","69.3300"
"2017/03/27","69.6600","5784535.0000","69.5200","70.0700","69.3600"
"2017/03/24","69.6100","5858964.0000","69.9900","70.1700","69.5274"
"2017/03/23","69.8600","6894162.0000","70.2000","70.3100","69.7450"
"2017/03/22","70.2500","6453139.0000","70.0300","70.3400","69.7200"
"2017/03/21","69.9000","8747665.0000","70.1700","70.4000","69.6900"
"2017/03/20","69.9800","7466176.0000","70.1400","70.4500","69.7100"
"2017/03/17","69.8900","14066630.0000","70.5800","70.7501","69.8100"
"2017/03/16","70.4400","7008308.0000","70.1100","70.7000","70.0700"
"2017/03/15","70.5800","8809254.0000","70.5000","70.7000","70.0200"
"2017/03/14","70.7200","9957410.0000","70.8200","71.2050","70.7200"
"2017/03/13","69.9500","6680740.0000","69.9900","70.4500","69.7100"
"2017/03/10","70.1000","7095817.0000","70.0000","70.3650","69.8000"
"2017/03/09","69.8600","7563924.0000","69.7500","70.0400","69.5600"
"2017/03/08","69.8000","7979661.0000","69.6900","70.0300","69.5400"
"2017/03/07","69.8700","7282422.0000","69.9000","70.2100","69.8600"
"2017/03/06","69.8800","9180939.0000","70.0000","70.4350","69.7800"
"2017/03/03","70.0300","9300083.0000","70.8100","71.0200","69.8800"
"2017/03/02","70.7600","8913196.0000","70.4200","70.9000","70.1700"
"2017/03/01","70.4500","13510500.0000","70.9700","71.0800","70.1500"
"2017/02/28","70.9300","15952180.0000","70.8700","71.0000","70.0000"
"2017/02/27","71.7400","9254166.0000","72.2800","72.4200","71.5250"
"2017/02/24","72.3900","13881260.0000","71.3400","72.8000","71.3000"
"2017/02/23","71.3100","12797260.0000","72.0000","72.5000","71.1600"
"2017/02/22","71.7100","15223310.0000","72.2500","72.3700","71.4800"
"2017/02/21","71.4500","22410080.0000","71.2100","72.2800","70.7000"
"2017/02/17","69.3700","12834380.0000","68.8300","69.7850","68.6950"
"2017/02/16","68.8700","8413479.0000","68.6700","69.2400","68.6100"
"2017/02/15","68.6900","8562469.0000","67.7600","68.7100","67.7600"
"2017/02/14","68.6600","8459979.0000","67.8800","68.6800","67.7100"
"2017/02/13","67.7700","8341309.0000","68.3200","68.6500","67.5600"
"2017/02/10","68.0200","12445240.0000","68.2500","68.6000","67.7600"
"2017/02/09","69.0800","11080180.0000","67.8000","69.1400","67.7500"
"2017/02/08","67.8100","7660151.0000","66.8900","67.8200","66.8900"
"2017/02/07","66.8900","5805718.0000","66.5600","67.0000","66.5100"
"2017/02/06","66.4000","9096675.0000","66.3700","66.8650","66.3700"
"2017/02/03","66.5000","7608585.0000","66.8200","66.9300","66.4450"
"2017/02/02","66.7000","8998553.0000","66.3400","67.1400","66.3400"
"2017/02/01","66.2300","9046880.0000","66.4600","66.7139","66.0400"
"2017/01/31","66.7400","9318373.0000","66.2100","66.8900","65.8800"
"2017/01/30","66.4200","8634976.0000","65.6300","66.4800","65.6300"
"2017/01/27","65.6600","13433100.0000","66.8600","66.9700","65.2800"
"2017/01/26","66.7300","6497662.0000","67.1300","67.2239","66.6200"
"2017/01/25","66.8900","8692769.0000","67.5200","67.7300","66.7900"
"2017/01/24","67.4000","10399190.0000","66.8900","67.4100","66.6600"
"2017/01/23","66.6500","7932137.0000","67.0100","67.1799","66.5600"
"2017/01/20","67.1800","11743210.0000","67.7400","67.8300","67.0200"
"2017/01/19","67.6200","6780482.0000","68.1300","68.1900","67.4800"
"2017/01/18","68.1100","7319761.0000","67.8800","68.1100","67.5400"
"2017/01/17","68.4200","13160290.0000","68.0900","69.2900","68.0600"
"2017/01/13","67.1300","9997634.0000","67.9800","68.0200","67.0800"
"2017/01/12","67.9700","6543356.0000","68.3600","68.5600","67.9200"
"2017/01/11","68.5300","6683598.0000","68.2000","68.6200","68.1900"
"2017/01/10","68.2300","10241040.0000","68.6400","69.2700","68.2200"
"2017/01/09","68.7100","8667928.0000","68.3300","68.8000","68.3200"
"2017/01/06","68.2600","9481175.0000","68.4100","68.5000","68.0100"
"2017/01/05","69.2100","7099041.0000","68.4300","69.3300","68.1200"
"2017/01/04","69.0600","7897318.0000","68.6600","69.6300","68.6000"
"2017/01/03","68.6600","10467720.0000","69.2400","69.2400","68.0500"
"2016/12/30","69.1200","6889428.0000","69.1200","69.4300","68.8300"
"2016/12/29","69.2600","4297129.0000","69.2100","69.5200","69.1200"
"2016/12/28","69.3100","4816390.0000","69.9400","70.0000","69.2600"
"2016/12/27","69.7000","4435435.0000","69.3000","69.8150","69.2500"
"2016/12/23","69.5400","4803747.0000","69.4300","69.7490","69.3600"
"2016/12/22","69.5900","11177640.0000","71.2400","71.2400","69.2100"
"2016/12/21","71.2400","5093770.0000","71.6600","72.0000","71.2400"
"2016/12/20","71.8200","6108060.0000","71.7300","71.9332","71.5100"
"2016/12/19","71.5800","5887668.0000","70.8400","71.7490","70.8400"
"2016/12/16","70.9800","17832190.0000","71.0700","71.6400","70.5950"
"2016/12/15","71.0800","7129552.0000","71.2200","71.8000","71.0300"
"2016/12/14","71.3400","8668564.0000","71.9000","72.4800","71.1800"
"2016/12/13","71.8000","8772706.0000","71.6700","72.2300","71.6100"
"2016/12/12","71.6700","9062896.0000","70.0700","71.7800","70.0200"
"2016/12/09","70.0800","10752840.0000","70.2700","70.4300","69.7400"
"2016/12/08","70.3400","6844192.0000","70.4800","70.9000","70.3200"
"2016/12/07","70.6000","6966185.0000","69.9300","70.6500","69.9000"
"2016/12/06","70.3600","7767044.0000","70.0100","70.3900","69.5000"
"2016/12/05","69.9400","10511580.0000","70.9000","70.9900","69.8100"
"2016/12/02","70.8800","6668383.0000","70.5800","70.9500","70.4500"
"2016/12/01","70.6700","6849691.0000","70.2500","70.7300","70.0500"
"2016/11/30","70.4300","9324399.0000","70.9200","71.1600","70.1650"
"2016/11/29","71.3700","7310014.0000","71.3800","71.7900","71.2000"
"2016/11/28","71.1900","7090618.0000","70.9300","71.5200","70.8000"
"2016/11/25","71.2300","4234383.0000","71.1100","71.6500","70.9800"
"2016/11/23","70.8300","7442486.0000","70.2200","70.8850","70.1800"
"2016/11/22","70.1200","10984020.0000","69.7300","70.4200","69.7300"
"2016/11/21","69.3700","8338919.0000","68.6100","69.4000","68.4200"
"2016/11/18","68.5400","11120420.0000","68.9300","69.4000","68.4400"
"2016/11/17","69.1900","23410990.0000","69.0800","69.5200","68.1200"
"2016/11/16","71.3900","11179210.0000","71.7500","72.0600","71.3300"
"2016/11/15","71.4200","9715271.0000","70.7900","71.4200","70.3500"
"2016/11/14","70.4900","12910820.0000","71.1600","71.3100","70.1900"
"2016/11/11","71.2300","8214306.0000","71.1100","71.2800","70.6000"
"2016/11/10","71.3900","14315500.0000","71.2500","72.0900","71.0000"
"2016/11/09","71.1000","16765890.0000","69.3000","71.5000","69.2900"
"2016/11/08","69.7900","7619565.0000","69.7100","70.0400","69.4700"
"2016/11/07","69.7800","9751685.0000","69.6200","69.8400","69.1600"
"2016/11/04","69.1600","7260610.0000","69.7100","69.9400","69.1300"
"2016/11/03","69.6300","6803817.0000","69.6300","70.0800","69.3500"
"2016/11/02","69.4500","7645121.0000","69.2000","69.9700","69.2000"
"2016/11/01","69.3000","8832133.0000","69.9800","70.0600","69.1400"
"2016/10/31","70.0200","6389039.0000","70.0600","70.1700","69.8500"
"2016/10/28","69.9900","6948741.0000","69.8000","70.2100","69.7300"
"2016/10/27","69.8300","7128598.0000","69.6000","70.0000","69.3900"
"2016/10/26","69.5900","5046876.0000","69.3000","69.8100","69.1400"
"2016/10/25","69.3600","7629740.0000","69.0100","69.8700","69.0000"
"2016/10/24","69.1900","7156862.0000","68.6200","69.3700","68.3900"
"2016/10/21","68.3400","7838669.0000","68.3400","68.6300","67.9900"
"2016/10/20","68.7300","6286181.0000","68.9800","69.0800","68.5700"
"2016/10/19","68.8900","7114538.0000","69.2200","69.3400","68.6950"
"2016/10/18","68.8700","7846317.0000","68.5700","68.9800","68.2300"
"2016/10/17","68.2200","7493383.0000","68.6500","68.6500","67.8000"
"2016/10/14","68.4500","6415908.0000","68.4200","68.8100","68.2100"
"2016/10/13","68.2300","9187364.0000","67.1900","68.5400","67.0700"
"2016/10/12","67.4600","8938174.0000","67.7400","67.9100","67.3699"
"2016/10/11","67.3900","8585373.0000","67.9500","67.9600","67.3000"
"2016/10/10","67.9800","8981567.0000","68.7500","68.9600","67.7500"
"2016/10/07","68.7000","12647030.0000","69.2600","69.4700","68.1700"
"2016/10/06","69.3600","20091460.0000","70.2000","70.4300","68.8900"
"2016/10/05","71.6700","6461514.0000","71.8700","72.2650","71.6000"
"2016/10/04","71.7500","6569281.0000","72.0000","72.5700","71.5500"
"2016/10/03","72.0100","5857241.0000","71.8300","72.1450","71.6000"
"2016/09/30","72.1200","9972812.0000","71.5000","72.4550","71.4000"
"2016/09/29","70.7300","7985141.0000","71.5700","71.7100","70.6200"
"2016/09/28","71.7900","6181257.0000","72.2200","72.3200","71.3800"
"2016/09/27","72.3300","6338722.0000","71.9300","72.4900","71.5800"
"2016/09/26","71.6200","5940950.0000","72.3100","72.3300","71.5200"
"2016/09/23","72.3500","7695833.0000","72.6000","72.7700","72.3400"
"2016/09/22","72.2700","5868717.0000","72.4300","72.5400","71.9900"
"2016/09/21","72.1900","6670867.0000","72.1800","72.5400","71.5126"
"2016/09/20","71.9700","5910175.0000","72.1500","72.5500","71.9000"
"2016/09/19","72.0900","6913585.0000","72.6400","72.8700","72.0900"
"2016/09/16","72.8700","13929810.0000","72.3200","72.9600","72.2200"
"2016/09/15","72.4000","7328870.0000","71.4800","72.5600","71.2600"
"2016/09/14","71.5200","6980440.0000","71.6200","72.0600","71.4000"
"2016/09/13","71.4600","7507686.0000","71.8400","71.9100","71.1500"
"2016/09/12","71.9400","10854110.0000","70.7900","72.2400","70.7200"
"2016/09/09","70.3000","12154090.0000","71.3200","71.5099","70.3000"
"2016/09/08","71.8300","9661152.0000","71.8900","72.3200","71.7100"
"2016/09/07","72.0600","9617926.0000","73.0000","73.0500","72.0100"
"2016/09/06","73.0000","9568405.0000","72.7600","73.0800","72.2000"
"2016/09/02","72.5000","8082939.0000","72.9900","73.1900","72.4150"
"2016/09/01","72.8400","11751440.0000","71.5700","72.8600","71.4100"
"2016/08/31","71.4400","6311613.0000","71.4600","71.6400","71.1500"
"2016/08/30","71.3100","5772930.0000","71.7600","71.7600","71.1500"
"2016/08/29","71.4000","7467180.0000","71.1400","71.6600","71.1000"
"2016/08/26","71.1400","10038460.0000","71.4100","71.6900","70.8900"
"2016/08/25","71.2200","10513870.0000","72.3700","72.5800","71.0500"
"2016/08/24","72.2300","10047500.0000","71.9700","72.7500","71.7600"
"2016/08/23","71.9700","9390570.0000","72.8900","73.0700","71.9600"
"2016/08/22","72.7000","10309010.0000","73.0600","73.1400","72.4500"
"2016/08/19","72.8100","15246870.0000","74.1000","74.2900","72.6700"
"2016/08/18","74.3000","26855610.0000","74.9400","75.1900","73.8700"
"2016/08/17","72.9300","14325640.0000","71.9900","72.9500","71.9900"
"2016/08/16","72.8900","9762484.0000","72.5900","73.3100","72.2100"
"2016/08/15","73.3200","9632209.0000","73.8100","74.0100","73.1100"
"2016/08/12","73.8900","9993651.0000","73.8000","74.1200","73.5600"
"2016/08/11","73.8000","6289428.0000","74.5000","74.8000","73.5300"
"2016/08/10","73.9500","8044167.0000","73.5700","74.5100","73.3900"
"2016/08/09","73.5400","6426463.0000","73.3600","73.8800","73.0800"
"2016/08/08","73.3400","6576764.0000","74.0000","74.0700","73.0400"
"2016/08/05","73.7600","5403996.0000","73.4600","73.9500","73.4600"
"2016/08/04","73.3000","4907583.0000","72.8000","73.4900","72.5900"
"2016/08/03","72.9400","6567366.0000","73.0000","73.4000","72.5100"
"2016/08/02","73.1300","6510576.0000","73.7000","73.7200","72.6300"
"2016/08/01","73.7800","5866116.0000","72.8100","73.9900","72.8100"
"2016/07/29","72.9700","6302187.0000","73.1700","73.2500","72.7600"
"2016/07/28","73.2400","4603137.0000","73.1400","73.3200","72.4700"
"2016/07/27","73.3200","5771467.0000","73.6600","73.8200","73.1350"
"2016/07/26","73.7300","5242513.0000","73.7100","74.0700","73.4100"
"2016/07/25","73.7500","4733874.0000","73.5500","73.8350","73.4100"
"2016/07/22","73.5500","4316633.0000","73.7600","73.9100","73.4200"
"2016/07/21","73.5200","4432151.0000","73.4300","73.6560","73.1400"
"2016/07/20","73.7900","5281885.0000","73.8800","74.1100","73.6300"
"2016/07/19","73.6600","4797883.0000","73.6400","73.9600","73.5850"
"2016/07/18","73.8400","5457237.0000","73.6400","74.1800","73.5300"
"2016/07/15","73.6700","5994380.0000","73.9800","74.0100","73.4400"
"2016/07/14","73.7000","6640921.0000","73.7900","74.1100","73.6100"
"2016/07/13","73.6200","6393504.0000","73.2500","73.6300","72.9400"
"2016/07/12","73.2700","12348480.0000","73.5600","73.7300","73.0000"
"2016/07/11","74.0600","9032822.0000","73.6700","74.3500","73.5000"
"2016/07/08","73.8400","9126311.0000","73.8200","73.8500","73.2400"
"2016/07/07","73.5300","7480831.0000","73.7300","73.9321","73.1500"
"2016/07/06","73.8200","11056920.0000","73.2600","73.9800","73.1700"
"2016/07/05","73.1400","10628680.0000","72.7500","73.6200","72.6800"
"2016/07/01","72.8100","7637721.0000","73.1300","73.1700","72.4150"
"2016/06/30","73.0200","8712829.0000","72.5700","73.1950","72.3200"
"2016/06/29","72.4600","7013881.0000","71.6300","72.4900","71.5600"
"2016/06/28","71.5100","8561106.0000","71.7600","71.8700","70.6700"
"2016/06/27","71.5000","11344560.0000","71.6400","71.7700","70.8750"
"2016/06/24","71.9600","15111310.0000","70.5500","72.7200","70.5100"
"2016/06/23","72.1000","6965793.0000","72.2000","72.2400","71.7850"
"2016/06/22","71.7500","8448218.0000","71.6000","72.2500","71.5650"
"2016/06/21","71.4600","6674564.0000","70.9500","71.7200","70.9500"
"2016/06/20","71.1000","7142215.0000","71.3100","71.7800","71.0500"
"2016/06/17","70.9500","18058930.0000","71.0500","71.3100","70.4000"
"2016/06/16","71.3000","6701745.0000","71.0000","71.4600","70.8000"
"2016/06/15","71.1200","8010090.0000","71.2000","71.6150","71.0000"
"2016/06/14","70.9500","9059671.0000","70.6600","71.1700","70.2000"
"2016/06/13","70.5300","7907455.0000","71.0000","71.1800","70.4850"
"2016/06/10","71.1400","7511335.0000","71.0000","71.4100","70.6800"
"2016/06/09","71.0900","6065366.0000","71.3600","71.5900","70.8500"
"2016/06/08","71.2800","6120862.0000","70.8500","71.4500","70.8000"
"2016/06/07","71.0300","7311417.0000","71.1000","71.3100","70.8500"
"2016/06/06","71.0500","9015831.0000","71.5200","71.5500","71.0000"
"2016/06/03","70.8700","6369130.0000","70.5700","71.0500","70.5200"
"2016/06/02","70.9500","6502846.0000","70.5000","71.0000","70.1450"
"2016/06/01","70.5000","7221047.0000","70.5000","70.9050","70.4100"
"2016/05/31","70.7800","8389098.0000","70.5800","71.0000","70.4800"
"2016/05/27","70.7500","5773664.0000","70.8600","70.8900","70.4900"
"2016/05/26","70.8500","8691924.0000","70.6900","71.3750","70.6000"
"2016/05/25","70.4800","7263874.0000","70.2500","70.9950","70.2400"
"2016/05/24","70.2400","8826271.0000","69.6500","70.4200","69.5500"
"2016/05/23","69.5000","10098310.0000","69.6000","70.0600","69.4400"
"2016/05/20","69.8600","16690410.0000","69.3300","70.1400","68.8500"
"2016/05/19","69.2000","34965660.0000","68.1000","69.3300","67.5000"
"2016/05/18","63.1500","22226970.0000","63.0200","63.7770","62.7200"
"2016/05/17","65.1000","9252500.0000","66.0600","66.2700","64.8800"
"2016/05/16","66.0200","10171350.0000","64.8600","66.3500","64.6800"
"2016/05/13","64.9400","13744200.0000","66.4800","66.5500","64.6500"
"2016/05/12","66.8500","9533351.0000","66.5500","67.0500","66.3800"
"2016/05/11","66.4100","14592520.0000","67.4700","67.5000","65.6100"
"2016/05/10","68.7900","6400988.0000","68.9200","69.1300","68.4500"
"2016/05/09","68.9500","8624241.0000","68.2500","69.1000","68.1600"
"2016/05/06","68.2500","9824875.0000","66.9100","68.2600","66.8000"
"2016/05/05","67.2100","8089888.0000","66.9700","67.2500","66.5800"
"2016/05/04","67.1900","6029418.0000","66.8500","67.4900","66.4400"
"2016/05/03","67.0000","5922319.0000","66.8600","67.4950","66.7500"
"2016/05/02","67.5900","7609525.0000","66.6200","67.7000","66.5300"
"2016/04/29","66.8700","12083320.0000","68.7300","68.8200","66.3600"
"2016/04/28","68.9100","4775923.0000","69.0700","69.6200","68.7500"
"2016/04/27","69.4200","5146988.0000","69.4900","69.7800","68.9900"
"2016/04/26","69.3000","6648430.0000","69.7000","69.8899","69.1000"
"2016/04/25","69.4700","5891904.0000","68.5500","69.5000","68.0600"
"2016/04/22","68.7200","6215117.0000","68.8200","68.9400","68.2800"
"2016/04/21","68.4700","6610168.0000","69.4700","69.6800","68.2400"
"2016/04/20","69.2100","5406620.0000","69.7600","69.9900","69.1310"
"2016/04/19","69.7700","8134158.0000","69.7900","70.0800","69.5000"
"2016/04/18","69.8600","6622052.0000","69.0500","69.9000","68.8500"
"2016/04/15","69.0600","7584493.0000","68.9400","69.4100","68.9400"
"2016/04/14","68.8000","6977126.0000","69.1500","69.2400","68.1500"
"2016/04/13","69.1500","6262658.0000","69.0100","69.4200","68.8700"
"2016/04/12","68.8000","7732677.0000","67.5700","68.8700","67.4500"
"2016/04/11","67.4000","7862563.0000","68.0100","68.3700","67.3800"
"2016/04/08","68.0600","6515443.0000","68.3100","68.3900","67.8600"
"2016/04/07","68.2200","6110467.0000","68.8300","68.9300","67.9450"
"2016/04/06","69.0400","5362697.0000","68.7000","69.0600","68.5200"
"2016/04/05","68.6400","5778838.0000","69.0300","69.2500","68.2700"
"2016/04/04","69.1000","6823358.0000","69.0000","69.3700","68.9200"
"2016/04/01","69.0600","6602174.0000","68.0200","69.2000","68.0200"
"2016/03/31","68.4900","6283487.0000","68.7500","69.1900","68.4700"
"2016/03/30","68.8000","7208443.0000","68.3300","69.0000","68.2900"
"2016/03/29","68.0300","6490046.0000","68.1500","68.2091","67.4300"
"2016/03/28","68.1200","5598490.0000","67.9300","68.5750","67.9300"
"2016/03/24","68.0000","6303522.0000","67.4300","68.0400","67.3800"
"2016/03/23","67.4600","6109951.0000","68.0100","68.1000","67.4400"
"2016/03/22","67.8700","7514506.0000","68.0000","68.6800","67.7900"
"2016/03/21","67.9700","9409947.0000","67.0300","68.3800","66.9700"
"2016/03/18","66.9500","23166550.0000","67.4800","68.0300","66.7500"
"2016/03/17","67.4500","11832900.0000","67.8200","68.9200","67.2600"
"2016/03/16","67.9900","8217421.0000","67.9400","68.3400","67.2500"
"2016/03/15","68.0900","7565895.0000","67.0000","68.3490","67.0000"
"2016/03/14","67.3600","6712395.0000","67.1500","67.6700","66.9600"
"2016/03/11","67.1700","8290860.0000","67.7700","67.9400","66.8000"
"2016/03/10","67.4100","10223550.0000","67.5500","68.0350","66.4000"
"2016/03/09","67.5300","7824589.0000","67.7900","67.9900","67.1200"
"2016/03/08","68.0400","10066450.0000","67.7300","68.4700","67.4850"
"2016/03/07","67.8900","12824580.0000","66.6200","68.4800","66.2700"
"2016/03/04","66.7800","10010320.0000","66.1400","67.2800","66.0900"
"2016/03/03","66.1400","11845490.0000","65.9500","66.2000","64.8800"
"2016/03/02","66.2100","9163358.0000","66.2100","66.6700","66.0000"
"2016/03/01","66.4600","10427930.0000","66.6500","66.8900","66.0000"
"2016/02/29","66.3400","9343504.0000","66.6300","66.9500","66.2200"
"2016/02/26","66.5100","10980040.0000","68.0800","68.2000","66.3000"
"2016/02/25","68.0400","9579014.0000","67.4500","68.1300","67.3300"
"2016/02/24","67.1200","10286800.0000","66.1900","67.3300","65.7200"
"2016/02/23","66.4800","11431990.0000","65.8400","66.6000","65.2800"
"2016/02/22","65.6300","10581780.0000","64.9600","66.1350","64.9600"
"2016/02/19","64.6600","15453820.0000","63.8900","64.7650","63.4400"
"2016/02/18","64.1200","27891440.0000","63.7400","64.7800","62.3500"
"2016/02/17","66.1100","12407460.0000","66.1000","66.6100","65.8100"
"2016/02/16","65.9000","11339240.0000","66.6100","66.8000","65.5000"
"2016/02/12","66.1800","9692145.0000","65.5200","66.2500","64.8700"
"2016/02/11","65.3200","11185410.0000","65.0200","65.7600","64.7800"
"2016/02/10","65.7900","9708981.0000","66.1900","66.5900","65.6450"
"2016/02/09","65.8100","14641250.0000","65.4900","66.4100","64.6800"
"2016/02/08","66.9000","20743400.0000","66.5000","67.1500","65.1630"
"2016/02/05","67.0000","14184960.0000","66.8600","67.5300","65.8800"
"2016/02/04","66.4200","12833160.0000","65.7600","66.5500","65.0100"
"2016/02/03","66.2700","12315270.0000","67.3100","67.5000","65.0700"
"2016/02/02","66.8600","13585050.0000","67.3000","67.8400","66.2800"
"2016/02/01","67.5000","14564690.0000","65.9100","67.9300","65.8900"
"2016/01/29","66.3600","16430810.0000","64.7500","66.5300","64.7400"
"2016/01/28","64.2200","11273040.0000","64.0300","64.5100","63.4300"
"2016/01/27","63.9500","10213800.0000","64.1000","65.1800","63.8900"
"2016/01/26","64.0000","9438146.0000","63.3600","64.4700","63.2600"
"2016/01/25","63.4500","12800770.0000","62.7800","63.8200","62.5500"
"2016/01/22","62.6900","9188005.0000","62.4400","63.2600","62.1300"
"2016/01/21","61.8800","12084100.0000","60.9800","62.7900","60.9100"
"2016/01/20","60.8400","17367770.0000","61.8000","62.3300","60.2000"
"2016/01/19","62.5600","13038220.0000","62.2500","62.8000","62.0100"
"2016/01/15","61.9300","15168420.0000","61.5500","62.4700","61.2600"
"2016/01/14","63.0600","12933560.0000","62.0000","63.6200","61.8200"
"2016/01/13","61.9200","13719970.0000","63.7300","63.7300","61.8300"
"2016/01/12","63.6200","12186280.0000","64.3800","64.7300","63.4310"
