"date","close","volume","open","high","low"
"2016/01/08","52.3300","48718970.0000","52.3700","53.2800","52.1500"
"2016/01/07","52.1700","56497950.0000","52.7000","53.4850","52.0700"
"2016/01/06","54.0500","39498780.0000","54.3200","54.4001","53.6400"
"2016/01/05","55.0500","34059040.0000","54.9300","55.3900","54.5400"
"2016/01/04","54.8000","53209740.0000","54.3200","54.8000","53.3900"
"2015/12/31","55.4800","27329930.0000","56.0400","56.1900","55.4200"
"2015/12/30","56.3100","21690270.0000","56.4700","56.7800","56.2875"
"2015/12/29","56.5500","27727810.0000","56.2900","56.8500","56.0600"
"2015/12/28","55.9500","21704030.0000","55.3500","55.9500","54.9800"
"2015/12/24","55.6700","9570002.0000","55.8600","55.9600","55.4300"
"2015/12/23","55.8200","27269200.0000","55.7000","55.8800","55.4400"
"2015/12/22","55.3500","28305310.0000","54.9900","55.4800","54.5000"
"2015/12/21","54.8300","37221910.0000","54.8800","55.3500","54.2262"
"2015/12/18","54.1300","84141520.0000","55.7700","56.0000","54.0300"
"2015/12/17","55.7000","41244620.0000","56.3600","56.7900","55.5348"
"2015/12/16","56.1300","37473420.0000","55.5400","56.2450","54.7600"
"2015/12/15","55.2000","39678290.0000","55.6600","55.9000","55.0900"
"2015/12/14","55.1400","46963970.0000","54.3300","55.2100","53.6800"
"2015/12/11","54.0600","39535140.0000","54.7100","55.1000","54.0100"
"2015/12/10","55.2700","31771820.0000","55.3900","55.6550","55.0100"
"2015/12/09","54.9800","36359780.0000","55.3700","55.8700","54.5100"
"2015/12/08","55.7900","32752860.0000","55.4700","56.1000","54.9900"
"2015/12/07","55.8100","30704980.0000","55.7900","55.9700","55.2900"
"2015/12/04","55.9100","43954660.0000","54.1200","56.2300","54.1000"
"2015/12/03","54.2000","38625370.0000","55.4900","55.7700","53.9300"
"2015/12/02","55.2100","47249030.0000","55.3200","55.9600","55.0600"
"2015/12/01","55.2200","39912320.0000","54.4100","55.2300","54.3000"
"2015/11/30","54.3500","54403560.0000","54.5400","54.9600","53.9999"
"2015/11/27","53.9300","9009132.0000","53.8000","54.0800","53.7900"
"2015/11/25","53.6900","20987820.0000","54.0900","54.2300","53.6900"
"2015/11/24","54.2500","24589530.0000","53.9200","54.4400","53.5800"
"2015/11/23","54.1900","28218110.0000","54.2500","54.4600","53.7500"
"2015/11/20","54.1900","37106670.0000","54.2500","54.3000","53.2650"
"2015/11/19","53.9400","28141820.0000","53.9900","54.6600","53.7810"
"2015/11/18","53.8500","29125950.0000","53.0000","53.9800","52.9799"
"2015/11/17","52.9700","31546750.0000","53.1700","53.5300","52.8500"
"2015/11/16","53.7650","31944340.0000","53.0800","53.8900","52.8500"
"2015/11/13","52.8400","36796370.0000","53.0700","53.2900","52.5300"
"2015/11/12","53.3200","35304350.0000","53.4800","53.9791","53.1900"
"2015/11/11","53.6500","34010630.0000","53.7000","54.2000","53.4600"
"2015/11/10","53.5100","55268090.0000","54.0700","54.1300","53.2700"
"2015/11/09","54.1600","32498870.0000","54.5500","54.8700","53.5600"
"2015/11/06","54.9200","32835100.0000","54.0850","54.9800","53.9640"
"2015/11/05","54.3800","31466080.0000","54.4900","54.7000","54.0000"
"2015/11/04","54.4000","37084780.0000","54.1800","54.8800","54.0600"
"2015/11/03","54.1500","36584100.0000","52.9300","54.3900","52.9000"
"2015/11/02","53.2400","30229020.0000","52.8500","53.3600","52.6200"
"2015/10/30","52.6400","46602700.0000","53.3200","53.9900","52.6200"
"2015/10/29","53.3600","30109050.0000","53.5400","53.8300","53.2200"
"2015/10/28","53.9800","46948360.0000","53.5400","53.9800","52.8600"
"2015/10/27","53.6900","50959580.0000","53.9900","54.3700","53.5800"
"2015/10/26","54.2500","64541790.0000","52.5300","54.3200","52.5000"
"2015/10/23","52.8700","135152900.0000","52.3000","54.0700","52.2500"
"2015/10/22","48.0300","55888280.0000","47.5300","48.9500","47.0900"
"2015/10/21","47.2000","25222760.0000","47.9200","47.9900","47.1100"
"2015/10/20","47.7700","30794100.0000","47.4400","47.8100","47.0200"
"2015/10/19","47.6200","29357660.0000","47.4200","47.8800","47.0200"
"2015/10/16","47.5100","25845550.0000","47.0200","47.5400","46.8970"
"2015/10/15","47.0100","27155510.0000","47.0100","47.0300","46.5300"
"2015/10/14","46.6800","24693460.0000","46.6500","47.1000","46.5300"
"2015/10/13","46.8900","19985330.0000","46.5600","47.1299","46.5600"
"2015/10/12","47.0000","19756420.0000","46.9800","47.0700","46.5000"
"2015/10/09","47.1100","28581690.0000","47.4500","47.5400","46.9200"
"2015/10/08","47.4500","33733860.0000","46.5600","47.5150","46.5000"
"2015/10/07","46.8000","27695610.0000","47.1000","47.3500","45.9500"
"2015/10/06","46.7500","27504360.0000","46.3300","47.1750","46.2200"
"2015/10/05","46.6300","33546080.0000","45.7450","46.8900","45.7000"
"2015/10/02","45.5700","41789610.0000","44.2700","45.5700","43.9200"
"2015/10/01","44.6100","28564790.0000","44.7500","44.7500","43.7500"
"2015/09/30","44.2600","34944070.0000","43.8800","44.3000","43.6600"
"2015/09/29","43.4400","32748610.0000","43.3700","43.5700","43.0500"
"2015/09/28","43.2900","27454240.0000","43.8300","44.0850","43.2050"
"2015/09/25","43.9400","29378050.0000","44.4800","44.7300","43.7600"
"2015/09/24","43.9100","27867010.0000","43.4500","44.1300","43.2700"
"2015/09/23","43.8700","17099600.0000","43.9300","44.1700","43.5100"
"2015/09/22","43.9000","28060540.0000","43.3800","44.0500","43.3100"
"2015/09/21","44.1100","26084680.0000","43.6200","44.4700","43.6000"
"2015/09/18","43.4800","63000180.0000","43.5000","43.9900","43.3300"
"2015/09/17","44.2500","29908540.0000","44.2900","45.0000","44.0800"
"2015/09/16","44.3000","23337620.0000","43.9700","44.3800","43.8400"
"2015/09/15","43.9800","28831030.0000","43.1900","44.2900","43.0800"
"2015/09/14","43.0400","23654490.0000","43.4300","43.4400","42.8600"
"2015/09/11","43.4800","26475350.0000","43.1400","43.5900","42.9399"
"2015/09/10","43.2900","31313520.0000","43.1200","43.7900","42.7450"
"2015/09/09","43.0700","33448580.0000","44.2100","44.4000","42.9100"
"2015/09/08","43.8900","32411680.0000","43.3000","44.0000","43.2000"
"2015/09/04","42.6100","37019110.0000","42.8100","43.0400","42.1950"
"2015/09/03","43.5000","28206410.0000","43.4100","43.9800","43.2800"
"2015/09/02","43.3600","37624230.0000","42.3600","43.3800","41.8800"
"2015/09/01","41.8200","49682210.0000","42.1700","42.5900","41.6600"
"2015/08/31","43.5200","34434480.0000","43.5600","43.9300","43.1000"
"2015/08/28","43.9300","28243230.0000","43.4000","44.1500","43.3900"
"2015/08/27","43.9000","50612610.0000","43.2300","43.9500","42.9250"
"2015/08/26","42.7100","63297300.0000","42.0100","42.8400","41.0600"
"2015/08/25","40.4700","70369920.0000","42.5650","43.2400","40.3900"
"2015/08/24","41.6800","88489910.0000","40.4500","43.3100","39.7200"
"2015/08/21","43.0700","69463900.0000","45.3000","45.4800","43.0700"
"2015/08/20","45.6600","36176380.0000","46.0700","46.4700","45.6600"
"2015/08/19","46.6100","31472060.0000","46.7800","47.0800","46.3000"
"2015/08/18","47.2700","23572990.0000","46.8400","47.4300","46.7000"
"2015/08/17","47.3200","21039660.0000","46.8100","47.4500","46.5700"
"2015/08/14","47.0000","21460830.0000","46.5300","47.1000","46.5200"
"2015/08/13","46.7300","22612650.0000","47.0600","47.1000","46.4900"
"2015/08/12","46.7400","30184710.0000","46.1900","46.9000","45.7050"
"2015/08/11","46.4100","28757610.0000","46.8200","46.9400","45.9000"
"2015/08/10","47.3300","23045530.0000","46.9500","47.4900","46.8400"
"2015/08/07","46.7400","19158590.0000","46.3900","46.7800","46.2600"
"2015/08/06","46.6200","27344040.0000","47.7100","47.7700","46.3300"
"2015/08/05","47.5800","27003740.0000","47.9800","48.4100","47.5400"
"2015/08/04","47.5400","33306110.0000","46.7500","47.7100","46.6800"
"2015/08/03","46.8100","23919340.0000","46.9800","47.0000","46.4500"
"2015/07/31","46.7000","31192430.0000","47.2900","47.3700","46.5000"
"2015/07/30","46.8800","39755700.0000","46.2600","47.4000","45.9300"
"2015/07/29","46.2900","40924210.0000","45.4000","46.7800","45.2600"
"2015/07/28","45.3400","34309080.0000","45.5800","45.6390","44.7900"
"2015/07/27","45.3500","39472930.0000","45.9400","46.0100","45.2500"
"2015/07/24","45.9400","32304070.0000","45.9100","46.3200","45.8000"
"2015/07/23","46.1100","33708200.0000","45.2700","46.2300","45.1000"
"2015/07/22","45.5400","59039160.0000","45.4400","46.9300","45.2030"
"2015/07/21","47.2800","42211210.0000","46.7800","47.3300","46.4800"
"2015/07/20","46.9200","30607770.0000","46.6500","47.1300","46.4400"
"2015/07/17","46.6200","29454740.0000","46.5500","46.7800","46.2600"
"2015/07/16","46.6600","26254220.0000","46.0100","46.6900","45.9650"
"2015/07/15","45.7600","26619810.0000","45.6800","45.8900","45.4300"
"2015/07/14","45.6200","22865770.0000","45.4500","45.9600","45.3100"
"2015/07/13","45.5400","27875670.0000","44.9750","45.6200","44.9501"
"2015/07/10","44.6100","25365530.0000","45.0100","45.1400","44.5700"
"2015/07/09","44.5200","32404100.0000","44.7500","45.2200","44.5000"
"2015/07/08","44.2400","39761460.0000","44.4400","44.9000","44.0300"
"2015/07/07","44.3000","36420230.0000","44.3400","44.4900","43.3200"
"2015/07/06","44.3900","23025750.0000","43.9600","44.4800","43.9500"
"2015/07/02","44.4000","21743250.0000","44.4800","44.7500","44.0600"
"2015/07/01","44.4450","28339610.0000","44.4600","45.2300","44.1000"
"2015/06/30","44.1500","35943040.0000","44.7100","44.7200","43.9400"
"2015/06/29","44.3700","34004400.0000","45.0400","45.2300","44.3600"
"2015/06/26","45.2600","49757070.0000","45.6500","46.2800","45.0300"
"2015/06/25","45.6500","20599990.0000","46.0300","46.0600","45.5000"
"2015/06/24","45.6350","34849400.0000","45.6700","46.2450","45.5500"
"2015/06/23","45.9100","25881850.0000","46.1300","46.2800","45.6200"
"2015/06/22","46.2300","20300480.0000","46.3300","46.7200","46.1600"
"2015/06/19","46.1000","63733110.0000","46.7900","46.8250","45.9900"
"2015/06/18","46.7200","32586480.0000","46.2200","46.8000","46.1700"
"2015/06/17","45.9700","28683290.0000","45.7300","46.0700","45.3600"
"2015/06/16","45.8300","26895950.0000","45.3500","46.2400","45.3000"
"2015/06/15","45.4750","33227000.0000","45.4500","45.6500","45.0201"
"2015/06/12","45.9700","23916080.0000","46.2200","46.4700","45.9000"
"2015/06/11","46.4400","27290100.0000","46.6600","46.9200","46.1300"
"2015/06/10","46.6100","28416030.0000","45.7900","46.8300","45.6900"
"2015/06/09","45.6500","24395800.0000","45.7600","45.9400","45.4600"
"2015/06/08","45.7300","22108100.0000","46.3000","46.4300","45.6700"
"2015/06/05","46.1400","25434870.0000","46.3100","46.5200","45.8400"
"2015/06/04","46.3600","27474500.0000","46.7900","47.1600","46.2000"
"2015/06/03","46.8500","28000370.0000","47.3700","47.7350","46.8200"
"2015/06/02","46.9200","21484660.0000","46.9300","47.3500","46.6200"
"2015/06/01","47.2300","28610080.0000","47.0600","47.7700","46.6200"
"2015/05/29","46.8600","36497290.0000","47.4300","47.5700","46.5900"
"2015/05/28","47.4500","19282810.0000","47.5000","48.0200","47.3900"
"2015/05/27","47.6100","27333730.0000","46.8200","47.7700","46.6200"
"2015/05/26","46.5900","29556430.0000","46.8300","46.8800","46.1900"
"2015/05/22","46.9000","25700240.0000","47.3000","47.3500","46.8200"
"2015/05/21","47.4200","22399100.0000","47.2800","47.6000","47.0050"
"2015/05/20","47.5800","25035330.0000","47.3900","47.9300","47.2700"
"2015/05/19","47.5800","28181300.0000","47.5600","47.8100","47.1800"
"2015/05/18","48.0100","23918020.0000","47.9800","48.2200","47.6100"
"2015/05/15","48.2950","28628370.0000","48.8700","48.9050","48.0500"
"2015/05/14","48.7200","32956260.0000","48.0300","48.8200","48.0300"
"2015/05/13","47.6250","34182750.0000","48.1900","48.3200","47.5700"
"2015/05/12","47.3500","29927160.0000","46.8500","47.6800","46.4200"
"2015/05/11","47.3700","24608910.0000","47.5500","47.9100","47.3700"
"2015/05/08","47.7500","35060430.0000","47.5500","47.9800","47.5200"
"2015/05/07","46.7000","32940820.0000","46.2700","47.0850","46.1600"
"2015/05/06","46.2800","52416760.0000","47.5700","47.7700","46.0200"
"2015/05/05","47.6000","50364250.0000","47.8200","48.1600","47.3100"
"2015/05/04","48.2400","33986240.0000","48.3700","48.8700","48.1800"
"2015/05/01","48.6550","36432670.0000","48.5800","48.8750","48.4000"
"2015/04/30","48.6400","64127280.0000","48.7000","49.5400","48.6000"
"2015/04/29","49.0600","47665440.0000","48.7200","49.3100","48.5000"
"2015/04/28","49.1550","59860670.0000","47.7800","49.2100","47.7000"
"2015/04/27","48.0300","58950840.0000","47.2300","48.1300","47.2200"
"2015/04/24","47.8700","130885200.0000","45.6600","48.1400","45.6500"
"2015/04/23","43.3400","45445510.0000","42.8900","43.6100","42.8000"
"2015/04/22","42.9850","25032050.0000","42.6700","43.1300","42.5500"
"2015/04/21","42.6350","26004920.0000","43.0000","43.1500","42.5300"
"2015/04/20","42.9050","46051240.0000","41.7300","43.1700","41.6800"
"2015/04/17","41.6150","41912450.0000","41.6700","41.7400","41.1600"
"2015/04/16","42.1600","22425300.0000","41.9500","42.3400","41.8200"
"2015/04/15","42.2550","27307270.0000","41.7600","42.4600","41.6800"
"2015/04/14","41.6500","24238760.0000","41.8000","42.0300","41.3900"
"2015/04/13","41.7600","30270750.0000","41.4000","42.0600","41.3900"
"2015/04/10","41.7200","27856770.0000","41.6300","41.9500","41.4100"
"2015/04/09","41.4800","25722630.0000","41.2500","41.6200","41.2500"
"2015/04/08","41.4200","24699710.0000","41.4600","41.6900","41.0400"
"2015/04/07","41.5300","28808840.0000","41.6100","41.9100","41.3100"
"2015/04/06","41.5450","39161760.0000","40.3400","41.7800","40.1800"
"2015/04/02","40.2900","37483000.0000","40.6600","40.7400","40.1200"
"2015/04/01","40.7200","36841010.0000","40.6000","40.7600","40.3100"
"2015/03/31","40.6550","34884740.0000","40.7800","41.0300","40.5400"
"2015/03/30","40.9600","34999850.0000","41.1000","41.5400","40.9100"
"2015/03/27","40.9700","33980410.0000","41.1200","41.4300","40.8300"
"2015/03/26","41.2100","37483900.0000","41.2200","41.6100","40.9200"
"2015/03/25","41.4600","43427180.0000","42.9200","42.9250","41.4400"
"2015/03/24","42.9000","25453110.0000","42.7800","43.1700","42.7500"
"2015/03/23","42.8550","26233420.0000","42.8800","43.1300","42.7800"
"2015/03/20","42.8800","71754700.0000","42.5600","42.9800","42.4900"
"2015/03/19","42.2850","33836100.0000","42.2600","42.5900","42.2200"
"2015/03/18","42.5000","44178520.0000","41.4300","42.8300","41.3300"
"2015/03/17","41.6950","31669340.0000","41.3700","41.8300","41.1500"
"2015/03/16","41.5600","35257510.0000","41.4700","41.6400","41.2800"
"2015/03/13","41.3800","57972120.0000","40.7000","41.4700","40.6100"
"2015/03/12","41.0200","59984700.0000","41.3300","41.6500","40.8600"
"2015/03/11","41.9800","32214780.0000","42.3100","42.3700","41.8400"
"2015/03/10","42.0300","39158290.0000","42.3500","42.7100","42.0300"
"2015/03/09","42.8500","32106530.0000","42.1900","43.1250","42.1900"
"2015/03/06","42.3600","36120570.0000","43.0000","43.1100","42.1500"
"2015/03/05","43.1100","23176110.0000","43.0700","43.2400","42.8200"
"2015/03/04","43.0550","25746840.0000","43.0100","43.2100","42.8800"
"2015/03/03","43.2800","31685600.0000","43.5600","43.8250","43.0900"
"2015/03/02","43.8800","31766030.0000","43.6700","44.1900","43.5500"
"2015/02/27","43.8500","33784370.0000","44.1300","44.2000","43.6600"
"2015/02/26","44.0550","26524300.0000","43.9900","44.2300","43.8900"
"2015/02/25","43.9900","29749090.0000","43.9500","44.0900","43.8000"
"2015/02/24","44.0900","25262080.0000","44.1500","44.3000","43.9200"
"2015/02/23","44.1500","32510550.0000","43.7000","44.1900","43.6500"
"2015/02/20","43.8550","29710140.0000","43.5100","43.8800","43.2900"
"2015/02/19","43.5000","27598050.0000","43.1800","43.5263","43.0500"
"2015/02/18","43.5300","27105640.0000","43.6300","43.7000","43.3900"
"2015/02/17","43.5800","33692870.0000","43.9700","44.0000","43.1900"
"2015/02/13","43.8700","40112080.0000","43.3800","43.8700","43.1500"
"2015/02/12","43.0900","33238000.0000","42.6600","43.0900","42.5100"
"2015/02/11","42.3800","38248500.0000","42.6500","42.6500","42.2100"
"2015/02/10","42.6000","29655280.0000","42.7400","42.7700","42.1800"
"2015/02/09","42.3600","27416280.0000","42.2400","42.7400","42.2100"
"2015/02/06","42.4100","34612420.0000","42.6800","42.7900","42.1500"
"2015/02/05","42.4500","36543020.0000","42.2200","42.6400","41.8550"
"2015/02/04","41.8400","41585310.0000","41.9400","42.2100","41.3600"
"2015/02/03","41.6000","52068450.0000","41.6300","41.9300","41.0450"
"2015/02/02","41.2800","50274250.0000","40.5900","41.3700","40.2300"
"2015/01/30","40.4000","77983360.0000","41.5500","41.5800","40.3500"
"2015/01/29","42.0100","63551980.0000","40.9300","42.1200","40.7900"
"2015/01/28","41.1900","84453280.0000","42.7400","42.7900","41.1600"
"2015/01/27","42.6600","169115000.0000","42.9500","43.2000","42.1050"
"2015/01/26","47.0100","40995700.0000","47.0000","47.1339","46.2399"
"2015/01/23","47.1800","26136690.0000","47.3600","47.3900","46.8000"
"2015/01/22","47.1300","35842790.0000","46.3800","47.1350","46.0800"
"2015/01/21","45.9200","37113740.0000","45.9400","46.1400","45.4800"
"2015/01/20","46.3900","36121800.0000","46.3000","46.6500","45.5700"
"2015/01/16","46.2400","35683380.0000","45.3100","46.2800","45.1700"
"2015/01/15","45.4800","32744260.0000","46.2200","46.3800","45.4100"
"2015/01/14","45.9550","29713190.0000","45.9600","46.2400","45.6200"
"2015/01/13","46.3550","35258300.0000","46.9700","47.9100","46.0600"
"2015/01/12","46.6000","23623970.0000","47.4200","47.5400","46.3600"
"2015/01/09","47.1900","23942750.0000","47.6100","47.8200","46.9000"
"2015/01/08","47.5900","29634030.0000","46.7500","47.7499","46.7200"
"2015/01/07","46.2300","29103920.0000","45.9800","46.4600","45.4900"
"2015/01/06","45.6500","36434980.0000","46.3800","46.7490","45.5400"
"2015/01/05","46.3250","39667400.0000","46.3700","46.7300","46.2500"
"2015/01/02","46.7600","27843560.0000","46.6600","47.4200","46.5400"
"2014/12/31","46.4500","21551090.0000","46.7300","47.4400","46.4500"
"2014/12/30","47.0200","16380820.0000","47.4400","47.6200","46.8400"
"2014/12/29","47.4500","14417170.0000","47.7000","47.7800","47.2600"
"2014/12/26","47.8800","13197120.0000","48.4100","48.4100","47.8200"
"2014/12/24","48.1400","11442790.0000","48.6400","48.6400","48.0800"
"2014/12/23","48.4500","23654190.0000","48.3700","48.8000","48.1300"
"2014/12/22","47.9800","26561880.0000","47.7800","48.1200","47.7100"
"2014/12/19","47.6600","64504160.0000","47.6300","48.1000","47.1700"
"2014/12/18","47.5200","40031480.0000","46.5800","47.5200","46.3386"
"2014/12/17","45.7400","34967260.0000","45.0500","45.9450","44.9000"
"2014/12/16","45.1600","47764300.0000","45.9000","46.3400","45.1300"
"2014/12/15","46.6700","29213490.0000","47.2000","47.6700","46.5500"
"2014/12/12","46.9500","34247280.0000","46.7800","47.7300","46.6700"
"2014/12/11","47.1700","29060360.0000","47.0800","47.7400","46.6800"
"2014/12/10","46.9000","30284690.0000","47.5800","47.6600","46.7001"
"2014/12/09","47.5900","24326090.0000","47.1100","47.9200","47.0500"
"2014/12/08","47.6950","26652610.0000","48.2600","48.3500","47.4450"
"2014/12/05","48.4200","26705270.0000","48.8200","48.9700","48.3800"
"2014/12/04","48.8400","30342050.0000","48.3900","49.0600","48.2000"
"2014/12/03","48.0800","23528130.0000","48.4400","48.5000","47.8050"
"2014/12/02","48.4600","25768100.0000","48.8400","49.0500","48.2000"
"2014/12/01","48.6200","31187680.0000","47.8800","48.7800","47.7100"
"2014/11/28","47.8100","21534430.0000","47.9500","48.1950","47.6100"
"2014/11/26","47.7500","27162850.0000","47.4900","47.9900","47.2800"
"2014/11/25","47.4700","27951120.0000","47.6600","47.9700","47.4500"
"2014/11/24","47.5900","34266860.0000","47.9900","48.0000","47.3900"
"2014/11/21","47.9800","42867970.0000","49.0200","49.0500","47.5700"
"2014/11/20","48.7000","21486310.0000","48.0000","48.7000","47.8700"
"2014/11/19","48.2200","26166200.0000","48.6600","48.7549","47.9300"
"2014/11/18","48.7400","23938060.0000","49.1300","49.3250","48.7000"
"2014/11/17","49.4600","30309630.0000","49.4100","49.7050","49.1400"
"2014/11/14","49.5800","29074940.0000","49.7400","50.0450","49.3900"
"2014/11/13","49.6100","26207930.0000","48.8100","49.6450","48.7050"
"2014/11/12","48.7800","22721330.0000","48.5600","48.9200","48.5200"
"2014/11/11","48.8700","22180480.0000","48.8500","48.9300","48.6450"
"2014/11/10","48.8900","36364840.0000","48.6500","49.1500","48.5500"
"2014/11/07","48.6800","27987700.0000","48.9200","48.9200","48.2901"
"2014/11/06","48.7000","33033070.0000","47.8600","48.8600","47.7900"
"2014/11/05","47.8600","22447160.0000","47.8000","47.9000","47.2600"
"2014/11/04","47.5700","21287870.0000","47.3010","47.7300","47.2500"
"2014/11/03","47.4400","23078100.0000","46.8900","47.4600","46.7300"
"2014/10/31","46.9500","35826980.0000","46.9400","46.9700","46.4800"
"2014/10/30","46.0500","30040850.0000","46.3200","46.3200","45.7700"
"2014/10/29","46.6200","30274720.0000","46.4400","46.7000","46.3400"
"2014/10/28","46.4900","29001420.0000","45.8600","46.5000","45.7700"
"2014/10/27","45.9100","30319900.0000","45.7100","46.1000","45.7100"
"2014/10/24","46.1300","61053110.0000","46.8300","46.9000","45.1800"
"2014/10/23","45.0200","43844860.0000","44.6200","45.4450","44.5300"
"2014/10/22","44.3800","33570230.0000","45.0000","45.0700","44.2250"
"2014/10/21","44.8800","36234890.0000","44.3600","44.9750","44.1900"
"2014/10/20","44.0800","34523930.0000","43.0600","44.1400","42.8100"
"2014/10/17","43.6300","40654940.0000","43.2000","43.9350","42.7900"
"2014/10/16","42.7400","49007120.0000","42.5300","43.0800","42.2200"
"2014/10/15","43.2200","60188290.0000","43.0000","43.3900","42.1000"
"2014/10/14","43.7300","38097300.0000","43.8700","44.3800","43.5600"
"2014/10/13","43.6500","37020680.0000","43.8200","44.5600","43.4900"
"2014/10/10","44.0300","51877600.0000","45.6000","46.1200","43.9500"
"2014/10/09","45.8500","34422150.0000","46.5000","46.8000","45.7400"
"2014/10/08","46.7800","32977510.0000","45.4800","46.8900","45.3400"
"2014/10/07","45.5300","25617210.0000","45.8600","45.9300","45.4200"
"2014/10/06","46.0900","20532430.0000","46.1200","46.3000","45.9199"
"2014/10/03","46.0900","32351720.0000","45.9800","46.3000","45.6100"
"2014/10/02","45.7600","25297400.0000","45.8300","46.1000","45.6400"
"2014/10/01","45.9000","38050210.0000","46.2700","46.5300","45.8450"
"2014/09/30","46.3600","32996820.0000","46.3700","46.4763","46.0100"
"2014/09/29","46.4400","26057810.0000","45.9800","46.5600","45.7600"
"2014/09/26","46.4100","27051350.0000","45.9300","46.6200","45.7600"
"2014/09/25","46.0400","32927320.0000","46.8800","47.0900","46.0300"
"2014/09/24","47.0800","26533890.0000","46.6300","47.1100","46.3400"
"2014/09/23","46.5600","33386790.0000","46.8500","46.9800","46.4700"
"2014/09/22","47.0600","38655550.0000","47.3000","47.3800","46.9800"
"2014/09/19","47.5200","202514100.0000","46.8100","47.5700","46.6000"
"2014/09/18","46.6800","35493560.0000","46.5900","46.8300","46.4600"
"2014/09/17","46.5200","38247550.0000","46.2600","46.6900","46.2300"
"2014/09/16","46.7600","27865200.0000","46.3900","46.8500","46.2900"
"2014/09/15","46.2400","37630230.0000","46.5400","46.7100","46.1000"
"2014/09/12","46.6950","38224850.0000","46.9100","47.0200","46.6000"
"2014/09/11","47.0000","29201070.0000","46.7400","47.0000","46.4700"
"2014/09/10","46.8400","27297820.0000","46.8200","46.9400","46.2800"
"2014/09/09","46.7600","40248050.0000","46.4700","46.9700","46.4200"
"2014/09/08","46.4700","45709750.0000","46.0200","46.8000","45.9900"
"2014/09/05","45.9100","36687170.0000","45.1100","45.9300","45.1100"
"2014/09/04","45.2600","26475110.0000","44.7400","45.2700","44.7200"
"2014/09/03","44.9600","33662430.0000","44.5300","45.1100","44.5300"
"2014/09/02","45.0900","22956270.0000","45.4300","45.4600","44.8500"
"2014/08/29","45.4300","21577940.0000","45.0900","45.4400","44.8550"
"2014/08/28","44.8800","17656590.0000","44.7500","44.9800","44.6100"
"2014/08/27","44.8700","20822900.0000","44.9000","45.0000","44.7600"
"2014/08/26","45.0050","14850670.0000","45.3100","45.3950","44.9400"
"2014/08/25","45.1700","16815800.0000","45.4000","45.4400","45.0400"
"2014/08/22","45.1500","18293690.0000","45.3500","45.4700","45.0700"
"2014/08/21","45.2200","22272010.0000","44.8400","45.2500","44.8300"
"2014/08/20","44.9500","24747360.0000","45.3400","45.4000","44.9000"
"2014/08/19","45.3300","28087670.0000","44.9700","45.3400","44.8300"
"2014/08/18","45.1100","26882850.0000","44.9400","45.1100","44.6800"
"2014/08/15","44.7900","41573360.0000","44.5800","44.8950","44.4000"
"2014/08/14","44.2700","19304230.0000","44.0800","44.4170","44.0100"
"2014/08/13","44.0800","22851140.0000","43.6800","44.1800","43.5200"
"2014/08/12","43.5200","21422980.0000","43.0400","43.5900","43.0000"
"2014/08/11","43.2000","19829060.0000","43.2600","43.4500","43.0200"
"2014/08/08","43.2000","28942570.0000","43.2300","43.3150","42.9100"
"2014/08/07","43.2300","30300560.0000","42.8400","43.4500","42.6500"
"2014/08/06","42.7400","24625300.0000","42.7400","43.1700","42.2100"
"2014/08/05","43.0800","26258880.0000","43.3100","43.4600","42.8300"
"2014/08/04","43.3700","34200470.0000","42.9700","43.4700","42.8100"
"2014/08/01","42.8600","30926280.0000","43.2100","43.2500","42.6000"
"2014/07/31","43.1600","31527670.0000","43.3800","43.6900","43.0800"
"2014/07/30","43.5785","31918500.0000","44.0700","44.1000","43.2900"
"2014/07/29","43.8850","27755840.0000","43.9100","44.0900","43.6400"
"2014/07/28","43.9700","29650540.0000","44.3600","44.5100","43.9300"
"2014/07/25","44.5000","26700810.0000","44.3000","44.6600","44.3000"
"2014/07/24","44.4000","30692230.0000","44.9300","45.0000","44.3200"
"2014/07/23","44.8700","52352270.0000","45.4500","45.4500","44.6200"
"2014/07/22","44.8300","42589920.0000","45.0000","45.1500","44.5900"
"2014/07/21","44.8350","37569630.0000","44.5600","45.1600","44.2200"
"2014/07/18","44.6900","43396060.0000","44.6500","44.8400","44.2500"
"2014/07/17","44.5300","82146080.0000","45.4500","45.7100","44.2500"
"2014/07/16","44.0800","63304860.0000","42.5100","44.3100","42.4800"
"2014/07/15","42.4500","28743300.0000","42.3300","42.4700","42.0300"
"2014/07/14","42.1400","21878810.0000","42.2200","42.4500","42.0400"
"2014/07/11","42.0900","24082750.0000","41.7000","42.0900","41.4800"
"2014/07/10","41.6850","21854010.0000","41.3700","42.0000","41.0500"
"2014/07/09","41.6700","18374910.0000","41.9800","41.9900","41.5300"
"2014/07/08","41.7800","31218210.0000","41.8700","42.0000","41.6100"
"2014/07/07","41.9900","21896680.0000","41.7500","42.1200","41.7100"
"2014/07/03","41.8000","15969310.0000","41.9100","41.9900","41.5600"
"2014/07/02","41.9000","20208090.0000","41.7300","41.9000","41.5300"
"2014/07/01","41.8700","26916950.0000","41.8600","42.1500","41.6900"
"2014/06/30","41.7000","30790300.0000","42.1700","42.2100","41.7000"
"2014/06/27","42.2500","70385440.0000","41.6100","42.2900","41.5100"
"2014/06/26","41.7200","23604390.0000","41.9300","41.9400","41.4300"
