"date","close","volume","open","high","low"
"2014/06/25","90.3600","36835900.0000","90.2100","90.7000","89.6500"
"2014/06/24","90.2800","38977670.0000","90.7500","91.7400","90.1900"
"2014/06/23","90.8300","43611710.0000","91.3200","91.6200","90.6000"
"2014/06/20","90.9100","100478600.0000","91.8500","92.5500","90.9000"
"2014/06/19","91.8600","35476080.0000","92.2900","92.3000","91.3389"
"2014/06/18","92.1800","33314720.0000","92.2700","92.2900","91.3500"
"2014/06/17","92.0800","29684620.0000","92.3100","92.7000","91.8000"
"2014/06/16","92.2000","35371460.0000","91.5100","92.7500","91.4500"
"2014/06/13","91.2800","54406640.0000","92.2000","92.4400","90.8800"
"2014/06/12","92.2900","54628650.0000","94.0400","94.1200","91.9000"
"2014/06/11","93.8600","45528740.0000","94.1300","94.7600","93.4700"
"2014/06/10","94.2500","62563070.0000","94.7300","95.0500","93.5700"
"2014/06/09","93.7000","75295450.0000","92.7000","93.8800","91.7500"
"2014/06/06","92.2243","87403076.0000","92.8428","93.0371","92.0671"
"2014/06/05","92.4785","75796583.0000","92.3143","92.7671","91.8014"
"2014/06/04","92.1171","83735285.0000","91.0628","92.5557","90.8728"
"2014/06/03","91.0771","73043412.0000","89.7800","91.2485","89.7500"
"2014/06/02","89.8071","92179668.0000","90.5657","90.6900","88.9285"
"2014/05/30","90.4285","140860202.0000","91.1400","92.0243","89.8428"
"2014/05/29","90.7685","93737728.0000","89.6928","90.9814","89.6814"
"2014/05/28","89.1443","78793704.0000","89.4314","89.9757","89.1114"
"2014/05/27","89.3757","86840486.0000","87.9828","89.4085","87.9471"
"2014/05/23","87.7328","57918367.0000","86.7500","87.8184","86.6385"
"2014/05/22","86.7528","50142667.0000","86.6571","87.1214","86.3000"
"2014/05/21","86.6157","49184983.0000","86.2614","86.6714","86.0085"
"2014/05/20","86.3871","58232373.0000","86.3585","86.6285","85.8185"
"2014/05/19","86.3700","78819884.0000","85.4071","86.7614","85.3328"
"2014/05/16","85.3585","68960136.0000","84.0900","85.3614","83.6285"
"2014/05/15","84.1171","57427744.0000","84.9571","85.2285","84.0057"
"2014/05/14","84.8385","41505203.0000","84.6328","85.3428","84.5343"
"2014/05/13","84.8228","39854512.0000","84.5714","84.9343","84.3857"
"2014/05/12","84.6900","53184042.0000","83.9271","84.8085","83.9143"
"2014/05/09","83.6489","72767192.0000","83.5057","83.7500","82.9043"
"2014/05/08","83.9985","57243511.0000","84.0357","84.9157","83.7714"
"2014/05/07","84.6185","70532231.0000","85.0357","85.3271","83.9614"
"2014/05/06","84.9157","93468228.0000","85.9714","86.3442","84.9157"
"2014/05/05","85.8514","71523851.0000","84.3057","85.8571","84.2857"
"2014/05/02","84.6543","47673150.0000","84.6200","84.8857","84.2443"
"2014/05/01","84.4971","60958860.0000","84.5714","84.9714","83.7657"
"2014/04/30","84.2985","114029614.0000","84.6628","85.6328","84.2571"
"2014/04/29","84.6185","84049445.0000","84.8200","85.1400","84.2157"
"2014/04/28","84.8700","167001640.0000","81.8285","85.1071","81.7928"
"2014/04/25","81.7057","97435199.0000","80.6471","81.7128","80.5657"
"2014/04/24","81.1100","189588407.0000","81.1728","81.4285","80.1043"
"2014/04/23","74.9643","93473618.0000","75.5800","75.8757","74.9214"
"2014/04/22","75.9570","50607747.0000","75.4728","75.9751","75.2144"
"2014/04/21","75.8814","45546494.0000","75.0485","76.0200","74.8514"
"2014/04/17","74.9914","70978621.0000","74.2857","75.3943","74.1714"
"2014/04/16","74.1443","52515794.0000","74.0071","74.4414","73.4479"
"2014/04/15","73.9942","66461884.0000","74.3243","74.5200","73.0471"
"2014/04/14","74.5257","51252748.0000","74.5571","74.5943","73.8871"
"2014/04/11","74.2300","67920698.0000","74.1428","74.6900","73.8771"
"2014/04/10","74.7828","59701814.0000","75.8114","76.0343","74.7385"
"2014/04/09","75.7600","51357706.0000","74.6628","75.7843","74.5743"
"2014/04/08","74.7771","60880929.0000","75.0271","75.1600","74.1000"
"2014/04/07","74.7814","72146992.0000","75.4314","75.8428","74.5557"
"2014/04/04","75.9743","68615246.0000","77.1157","77.1428","75.7971"
"2014/04/03","76.9700","40472773.0000","77.3414","77.5000","76.8057"
"2014/04/02","77.5071","44803807.0000","77.4828","77.6400","77.1800"
"2014/04/01","77.3785","50069657.0000","76.8228","77.4100","76.6814"
"2014/03/31","76.6771","41787976.0000","77.0328","77.2585","76.5614"
"2014/03/28","76.6943","49703046.0000","76.9028","76.9914","76.3214"
"2014/03/27","76.7800","55330425.0000","77.1450","77.3571","76.4457"
"2014/03/26","77.1114","74394902.0000","78.0743","78.4285","76.9800"
"2014/03/25","77.8557","70284361.0000","77.3571","77.9643","77.0843"
"2014/03/24","77.0271","88674487.0000","76.9171","77.2143","76.4371"
"2014/03/21","76.1243","93431688.0000","75.9900","76.2500","75.1900"
"2014/03/20","75.5285","52017415.0000","75.6985","76.0957","75.3357"
"2014/03/19","75.8943","56077605.0000","76.0371","76.6057","75.5714"
"2014/03/18","75.9143","52279152.0000","75.1285","75.9957","75.0286"
"2014/03/17","75.2485","49725201.0000","75.3857","75.7100","75.1214"
"2014/03/14","74.9557","59166181.0000","75.5414","75.8414","74.7143"
"2014/03/13","75.8071","64314038.0000","76.7771","77.0943","75.5943"
"2014/03/12","76.6585","49819071.0000","76.3585","76.7643","76.0000"
"2014/03/11","76.5843","69791288.0000","76.4928","76.9628","76.0843"
"2014/03/10","75.8457","44638950.0000","75.4800","76.1900","75.4770"
"2014/03/07","75.7771","55164427.0000","75.8700","75.9971","75.1500"
"2014/03/06","75.8214","46363282.0000","76.1128","76.3485","75.4428"
"2014/03/05","76.0514","50000910.0000","75.8457","76.3928","75.5900"
"2014/03/04","75.8914","64772440.0000","75.8571","76.0914","75.3957"
"2014/03/03","75.3943","59671581.0000","74.7743","75.8071","74.6871"
"2014/02/28","75.1771","92930208.0000","75.5828","76.1071","74.5885"
"2014/02/27","75.3814","75444623.0000","73.8771","75.5400","73.7214"
"2014/02/26","73.9071","69024270.0000","74.8014","75.0000","73.6571"
"2014/02/25","74.5800","57961606.0000","75.6257","75.6521","74.4285"
"2014/02/24","75.3643","72208942.0000","74.7357","75.7028","74.6314"
"2014/02/21","75.0357","69688045.0000","76.1133","76.3671","74.9428"
"2014/02/20","75.8785","76457383.0000","76.1414","76.7143","75.5714"
"2014/02/19","76.7671","78415914.0000","77.8214","78.1271","76.3357"
"2014/02/18","77.9985","65048101.0000","78.0000","78.7414","77.9443"
"2014/02/14","77.7128","68395257.0000","77.4957","77.9971","77.3157"
"2014/02/13","77.7757","76790093.0000","76.3800","77.8357","76.3143"
"2014/02/12","76.5600","76994423.0000","76.7071","77.0800","76.1771"
"2014/02/11","76.5657","70489461.0000","75.8014","76.8214","75.6428"
"2014/02/10","75.5700","86342646.0000","74.0943","75.9985","74.0000"
